archivoA,archivoB,similitud
./MALWR/B07322743778B5868475DBE66EEDAC4F,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.05654761904761905
./MALWR/B07322743778B5868475DBE66EEDAC4F,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.05785123966942149
./MALWR/B07322743778B5868475DBE66EEDAC4F,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.26256983240223464
./MALWR/B07322743778B5868475DBE66EEDAC4F,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.05654761904761905
./MALWR/B07322743778B5868475DBE66EEDAC4F,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.036211699164345405
./MALWR/B07322743778B5868475DBE66EEDAC4F,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.05654761904761905
./MALWR/B07322743778B5868475DBE66EEDAC4F,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.03899721448467967
./MALWR/B07322743778B5868475DBE66EEDAC4F,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.058333333333333334
./MALWR/B07322743778B5868475DBE66EEDAC4F,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.05654761904761905
./MALWR/B07322743778B5868475DBE66EEDAC4F,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.036312849162011177
./MALWR/B07322743778B5868475DBE66EEDAC4F,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.058333333333333334
./MALWR/B07322743778B5868475DBE66EEDAC4F,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.036312849162011177
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,0.03116883116883117
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,0.015625
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,0.037142857142857144
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/F6655E39465C2FF5B016980D918EA028,0.036827195467422094
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/F8437E44748D2C3FCF84019766F4E6DC,0.031413612565445025
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,0.031413612565445025
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.03294573643410853
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,0.03183023872679045
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.03724928366762178
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.015810276679841896
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.015473887814313346
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.031331592689295036
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.031007751937984496
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.031746031746031744
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.015625
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.015655577299412915
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.029411764705882353
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.031746031746031744
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.015655577299412915
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.061386138613861385
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.015655577299412915
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.03667953667953668
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.029556650246305417
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.015655577299412915
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.032818532818532815
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.029556650246305417
./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.032818532818532815
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,0.05191256830601093
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,0.25274725274725274
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/F6655E39465C2FF5B016980D918EA028,0.24864864864864866
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/F8437E44748D2C3FCF84019766F4E6DC,0.6496815286624203
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,0.6496815286624203
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.036458333333333336
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,0.6710526315789473
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.2541436464088398
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.05277777777777778
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.04838709677419355
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.6455696202531646
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.6708860759493671
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.6666666666666666
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.05191256830601093
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.052054794520547946
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.05166051660516605
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.6451612903225806
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.052054794520547946
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.03350515463917526
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.052054794520547946
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.033419023136246784
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.05204460966542751
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.052054794520547946
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.03359173126614987
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.05204460966542751
./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.03359173126614987
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,0.05405405405405406
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/F6655E39465C2FF5B016980D918EA028,0.05357142857142857
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/F8437E44748D2C3FCF84019766F4E6DC,0.055248618784530384
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,0.05234159779614325
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.017578125
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,0.056022408963585436
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.05740181268882175
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.773851590106007
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.5784615384615385
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.05509641873278237
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.051630434782608696
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.055865921787709494
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.9613899613899614
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.9651162790697675
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.022556390977443608
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.055865921787709494
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.9651162790697675
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.017475728155339806
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.8917910447761194
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.015473887814313346
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.022670025188916875
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.8777777777777778
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.01949317738791423
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.022670025188916875
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.01949317738791423
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/F6655E39465C2FF5B016980D918EA028,0.6694915254237288
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/F8437E44748D2C3FCF84019766F4E6DC,0.2711864406779661
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,0.2640449438202247
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.04297994269340974
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,0.25
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.6929824561403509
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.05504587155963303
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.05325443786982249
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.24175824175824176
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.24324324324324326
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.26285714285714284
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.05405405405405406
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.05421686746987952
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.05907172995780591
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.2556818181818182
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.05421686746987952
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.03672316384180791
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.05421686746987952
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.03954802259887006
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.059574468085106386
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.05421686746987952
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.036827195467422094
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.059574468085106386
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.036827195467422094
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/F8437E44748D2C3FCF84019766F4E6DC,0.25274725274725274
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,0.25274725274725274
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.04261363636363636
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,0.25280898876404495
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.6896551724137931
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.05454545454545454
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.05278592375366569
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.24456521739130435
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.3314285714285714
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.25842696629213485
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.05357142857142857
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.05373134328358209
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.058333333333333334
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.25139664804469275
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.05373134328358209
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.036414565826330535
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.05373134328358209
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.0392156862745098
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.058823529411764705
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.05373134328358209
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.03651685393258427
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.058823529411764705
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.03651685393258427
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,0.7414965986394558
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.03674540682414698
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,0.6845637583892618
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.28735632183908044
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.056179775280898875
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.051630434782608696
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.7019867549668874
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.6948051948051948
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.75
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.055248618784530384
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.055401662049861494
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.05223880597014925
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.7379310344827587
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.055401662049861494
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.033766233766233764
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.055401662049861494
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.03367875647668394
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.05263157894736842
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.055401662049861494
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.033854166666666664
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.05263157894736842
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.033854166666666664
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.03674540682414698
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,0.6622516556291391
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.2727272727272727
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.05322128851540616
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.04878048780487805
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.6474358974358975
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.6838709677419355
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.6912751677852349
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.05234159779614325
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.052486187845303865
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.05223880597014925
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.68
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.052486187845303865
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.033766233766233764
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.052486187845303865
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.03367875647668394
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.05263157894736842
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.052486187845303865
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.033854166666666664
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.05263157894736842
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.033854166666666664
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,0.03723404255319149
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.04310344827586207
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.017786561264822136
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.01937984496124031
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.03664921465968586
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.03626943005181347
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.03713527851458886
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.017578125
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.01761252446183953
